BOTTOM GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  20:41:28        24.87167       2352.389        235.460
01/03/22  20:41:33        24.87306       2352.373        235.461
01/03/22  20:41:38        24.87444       2352.427        235.460
01/03/22  20:41:43        24.87583       2352.444        235.459
01/03/22  20:41:48        24.87722       2352.445        235.460
01/03/22  20:41:53        24.87861       2352.445        235.460
01/03/22  20:41:58        24.88000       2352.479        235.459
01/03/22  20:42:03        24.88139       2352.463        235.460
01/03/22  20:42:08        24.88278       2352.463        235.460
01/03/22  20:42:13        24.88417       2352.464        235.460
01/03/22  20:42:18        24.88556       2352.463        235.460
01/03/22  20:42:23        24.88694       2352.462        235.459
01/03/22  20:42:28        24.88833       2352.460        235.458
01/03/22  20:42:33        24.88972       2352.463        235.460
01/03/22  20:42:38        24.89111       2352.460        235.458
01/03/22  20:42:43        24.89250       2352.405        235.459
01/03/22  20:42:48        24.89389       2352.332        235.459
01/03/22  20:42:53        24.89528       2352.381        235.464
01/03/22  20:42:58        24.89667       2352.444        235.459
01/03/22  20:43:03        24.89806       2352.442        235.459
01/03/22  20:43:08        24.89944       2352.458        235.458
01/03/22  20:43:13        24.90083       2352.406        235.459
01/03/22  20:43:18        24.90222       2352.387        235.459
01/03/22  20:43:23        24.90361       2352.438        235.457
01/03/22  20:43:28        24.90500       2352.461        235.459
01/03/22  20:43:33        24.90639       2352.478        235.458
01/03/22  20:43:38        24.90778       2352.498        235.459
01/03/22  20:43:43        24.90917       2352.487        235.454
01/03/22  20:43:48        24.91056       2352.475        235.457
01/03/22  20:43:53        24.91194       2352.492        235.456
01/03/22  20:43:58        24.91333       2352.495        235.458
01/03/22  20:44:03        24.91472       2352.497        235.458
01/03/22  20:44:08        24.91611       2352.497        235.458
01/03/22  20:44:13        24.91750       2352.495        235.458
01/03/22  20:44:18        24.91889       2352.497        235.458
01/03/22  20:44:23        24.92028       2352.497        235.458
01/03/22  20:44:28        24.92167       2352.496        235.458
01/03/22  20:44:33        24.92306       2352.475        235.457
01/03/22  20:44:38        24.92444       2352.474        235.456
01/03/22  20:44:43        24.92583       2352.473        235.456
01/03/22  20:44:48        24.92722       2352.490        235.455
01/03/22  20:44:53        24.92861       2352.494        235.457
01/03/22  20:44:58        24.93000       2352.517        235.459
01/03/22  20:45:03        24.93139       2352.513        235.457
01/03/22  20:45:08        24.93278       2352.436        235.456
01/03/22  20:45:13        24.93417       2352.375        235.461
01/03/22  20:45:18        24.93556       2352.405        235.459
01/03/22  20:45:23        24.93694       2352.453        235.456
01/03/22  20:45:28        24.93833       2352.470        235.455
01/03/22  20:45:33        24.93972       2352.472        235.456
01/03/22  20:45:38        24.94111       2352.417        235.456
01/03/22  20:45:43        24.94250       2352.423        235.459
01/03/22  20:45:48        24.94389       2352.473        235.456
01/03/22  20:45:53        24.94528       2352.489        235.455
01/03/22  20:45:58        24.94667       2352.490        235.455
01/03/22  20:46:03        24.94806       2352.487        235.454
01/03/22  20:46:08        24.94944       2352.487        235.454
01/03/22  20:46:13        24.95083       2352.487        235.454
01/03/22  20:46:18        24.95222       2352.504        235.454
01/03/22  20:46:23        24.95361       2352.507        235.455
01/03/22  20:46:28        24.95500       2352.512        235.457
01/03/22  20:46:33        24.95639       2352.509        235.456
01/03/22  20:46:38        24.95778       2352.504        235.454
01/03/22  20:46:43        24.95917       2352.448        235.454
01/03/22  20:46:48        24.96056       2352.460        235.459
01/03/22  20:46:53        24.96194       2352.504        235.454
01/03/22  20:46:58        24.96333       2352.504        235.454
01/03/22  20:47:03        24.96472       2352.511        235.456
01/03/22  20:47:08        24.96611       2352.528        235.456
01/03/22  20:47:13        24.96750       2352.524        235.454
01/03/22  20:47:18        24.96889       2352.526        235.455
01/03/22  20:47:23        24.97028       2352.468        235.454
01/03/22  20:47:28        24.97167       2352.456        235.457
01/03/22  20:47:33        24.97306       2352.490        235.455
01/03/22  20:47:38        24.97444       2352.502        235.453
01/03/22  20:47:43        24.97583       2352.508        235.455
01/03/22  20:47:48        24.97722       2352.503        235.453
01/03/22  20:47:53        24.97861       2352.524        235.454
01/03/22  20:47:58        24.98000       2352.545        235.455
01/03/22  20:48:03        24.98139       2352.545        235.455
01/03/22  20:48:08        24.98278       2352.539        235.453
01/03/22  20:48:13        24.98417       2352.543        235.455
01/03/22  20:48:18        24.98556       2352.539        235.453
01/03/22  20:48:23        24.98694       2352.527        235.455
01/03/22  20:48:28        24.98833       2352.540        235.453
01/03/22  20:48:33        24.98972       2352.538        235.452
01/03/22  20:48:38        24.99111       2352.519        235.452
01/03/22  20:48:43        24.99250       2352.544        235.455
01/03/22  20:48:48        24.99389       2352.539        235.453
01/03/22  20:48:53        24.99528       2352.527        235.455
01/03/22  20:48:58        24.99667       2352.500        235.452
01/03/22  20:49:03        24.99806       2352.504        235.454
01/03/22  20:49:08        24.99944       2352.519        235.452
01/03/22  20:49:13        25.00083       2352.542        235.454
01/03/22  20:49:18        25.00222       2352.540        235.453
01/03/22  20:49:23        25.00361       2352.518        235.452
01/03/22  20:49:28        25.00500       2352.539        235.453
01/03/22  20:49:33        25.00639       2352.465        235.453
01/03/22  20:49:38        25.00778       2352.451        235.455
01/03/22  20:49:43        25.00917       2352.498        235.451
01/03/22  20:49:48        25.01056       2352.499        235.452
01/03/22  20:49:53        25.01194       2352.518        235.452
01/03/22  20:49:58        25.01333       2352.539        235.453
01/03/22  20:50:03        25.01472       2352.534        235.451
01/03/22  20:50:08        25.01611       2352.461        235.451
01/03/22  20:50:13        25.01750       2352.447        235.453
01/03/22  20:50:18        25.01889       2352.501        235.452
01/03/22  20:50:23        25.02028       2352.514        235.450
01/03/22  20:50:28        25.02167       2352.517        235.451
01/03/22  20:50:33        25.02306       2352.536        235.452
01/03/22  20:50:38        25.02444       2352.555        235.452
01/03/22  20:50:43        25.02583       2352.540        235.453
01/03/22  20:50:48        25.02722       2352.535        235.451
01/03/22  20:50:53        25.02861       2352.553        235.451
01/03/22  20:50:58        25.03000       2352.552        235.451
01/03/22  20:51:03        25.03139       2352.556        235.452
01/03/22  20:51:08        25.03278       2352.553        235.451
01/03/22  20:51:13        25.03417       2352.555        235.452
01/03/22  20:51:18        25.03556       2352.551        235.450
01/03/22  20:51:23        25.03694       2352.550        235.450
01/03/22  20:51:28        25.03833       2352.554        235.451
01/03/22  20:51:33        25.03972       2352.572        235.451
01/03/22  20:51:38        25.04111       2352.495        235.450
01/03/22  20:51:43        25.04250       2352.478        235.451
01/03/22  20:51:48        25.04389       2352.534        235.451
01/03/22  20:51:53        25.04528       2352.534        235.451
01/03/22  20:51:58        25.04667       2352.550        235.450
01/03/22  20:52:03        25.04806       2352.570        235.450
01/03/22  20:52:08        25.04944       2352.569        235.450
01/03/22  20:52:13        25.05083       2352.571        235.451
01/03/22  20:52:18        25.05222       2352.588        235.450
01/03/22  20:52:23        25.05361       2352.570        235.450
01/03/22  20:52:28        25.05500       2352.575        235.452
01/03/22  20:52:33        25.05639       2352.588        235.450
01/03/22  20:52:38        25.05778       2352.517        235.451
01/03/22  20:52:43        25.05917       2352.481        235.452
01/03/22  20:52:48        25.06056       2352.551        235.450
01/03/22  20:52:53        25.06194       2352.549        235.449
01/03/22  20:52:58        25.06333       2352.550        235.450
01/03/22  20:53:03        25.06472       2352.548        235.449
01/03/22  20:53:08        25.06611       2352.567        235.449
01/03/22  20:53:13        25.06750       2352.569        235.450
01/03/22  20:53:18        25.06889       2352.567        235.449
01/03/22  20:53:23        25.07028       2352.586        235.449
01/03/22  20:53:28        25.07167       2352.581        235.447
01/03/22  20:53:33        25.07306       2352.588        235.450
01/03/22  20:53:38        25.07444       2352.585        235.449
01/03/22  20:53:43        25.07583       2352.586        235.449
01/03/22  20:53:48        25.07722       2352.588        235.450
01/03/22  20:53:53        25.07861       2352.583        235.448
01/03/22  20:53:58        25.08000       2352.585        235.449
01/03/22  20:54:03        25.08139       2352.586        235.449
01/03/22  20:54:08        25.08278       2352.529        235.449
01/03/22  20:54:13        25.08417       2352.518        235.452
01/03/22  20:54:18        25.08556       2352.564        235.448
01/03/22  20:54:23        25.08694       2352.566        235.449
01/03/22  20:54:28        25.08833       2352.566        235.449
01/03/22  20:54:33        25.08972       2352.568        235.450
01/03/22  20:54:38        25.09111       2352.584        235.448
01/03/22  20:54:43        25.09250       2352.580        235.447
01/03/22  20:54:48        25.09389       2352.588        235.450
01/03/22  20:54:53        25.09528       2352.526        235.448
01/03/22  20:54:58        25.09667       2352.457        235.450
01/03/22  20:55:03        25.09806       2352.422        235.451
01/03/22  20:55:08        25.09944       2352.474        235.449
01/03/22  20:55:13        25.10083       2352.548        235.449
01/03/22  20:55:18        25.10222       2352.489        235.448
01/03/22  20:55:23        25.10361       2352.486        235.446
01/03/22  20:55:28        25.10500       2352.545        235.448
01/03/22  20:55:33        25.10639       2352.543        235.447
01/03/22  20:55:38        25.10778       2352.565        235.448
01/03/22  20:55:43        25.10917       2352.573        235.444
01/03/22  20:55:48        25.11056       2352.583        235.448
01/03/22  20:55:53        25.11194       2352.601        235.448
01/03/22  20:55:58        25.11333       2352.600        235.447
01/03/22  20:56:03        25.11472       2352.581        235.447
01/03/22  20:56:08        25.11611       2352.599        235.447
01/03/22  20:56:13        25.11750       2352.542        235.447
01/03/22  20:56:18        25.11889       2352.457        235.450
01/03/22  20:56:23        25.12028       2352.486        235.446
01/03/22  20:56:28        25.12167       2352.544        235.447
01/03/22  20:56:33        25.12306       2352.562        235.447
01/03/22  20:56:38        25.12444       2352.554        235.444
01/03/22  20:56:43        25.12583       2352.578        235.446
01/03/22  20:56:48        25.12722       2352.594        235.445
01/03/22  20:56:53        25.12861       2352.600        235.447
01/03/22  20:56:58        25.13000       2352.607        235.443
01/03/22  20:57:03        25.13139       2352.614        235.446
01/03/22  20:57:08        25.13278       2352.615        235.446
01/03/22  20:57:13        25.13417       2352.630        235.444
01/03/22  20:57:18        25.13556       2352.633        235.446
01/03/22  20:57:23        25.13694       2352.609        235.444
01/03/22  20:57:28        25.13833       2352.610        235.444
01/03/22  20:57:33        25.13972       2352.636        235.447
01/03/22  20:57:38        25.14111       2352.560        235.446
01/03/22  20:57:43        25.14250       2352.545        235.448
01/03/22  20:57:48        25.14389       2352.610        235.444
01/03/22  20:57:53        25.14528       2352.610        235.444
01/03/22  20:57:58        25.14667       2352.617        235.447
01/03/22  20:58:03        25.14806       2352.628        235.444
01/03/22  20:58:08        25.14944       2352.629        235.444
01/03/22  20:58:13        25.15083       2352.555        235.444
01/03/22  20:58:18        25.15222       2352.482        235.445
01/03/22  20:58:23        25.15361       2352.522        235.446
01/03/22  20:58:28        25.15500       2352.570        235.443
01/03/22  20:58:33        25.15639       2352.566        235.441
01/03/22  20:58:38        25.15778       2352.588        235.443
01/03/22  20:58:43        25.15917       2352.607        235.443
01/03/22  20:58:48        25.16056       2352.612        235.445
01/03/22  20:58:53        25.16194       2352.627        235.443
01/03/22  20:58:58        25.16333       2352.625        235.443
01/03/22  20:59:03        25.16472       2352.633        235.446
01/03/22  20:59:08        25.16611       2352.629        235.444
01/03/22  20:59:13        25.16750       2352.624        235.442
01/03/22  20:59:18        25.16889       2352.642        235.442
01/03/22  20:59:23        25.17028       2352.567        235.442
01/03/22  20:59:28        25.17167       2352.554        235.444
01/03/22  20:59:33        25.17306       2352.605        235.442
01/03/22  20:59:38        25.17444       2352.608        235.443
01/03/22  20:59:43        25.17583       2352.626        235.443
01/03/22  20:59:48        25.17722       2352.619        235.440
01/03/22  20:59:53        25.17861       2352.623        235.442
01/03/22  20:59:58        25.18000       2352.622        235.441
01/03/22  21:00:03        25.18139       2352.626        235.443
01/03/22  21:00:08        25.18278       2352.567        235.442
01/03/22  21:00:13        25.18417       2352.501        235.445
01/03/22  21:00:18        25.18556       2352.538        235.445
01/03/22  21:00:23        25.18694       2352.584        235.441
01/03/22  21:00:28        25.18833       2352.530        235.442
01/03/22  21:00:33        25.18972       2352.538        235.445
01/03/22  21:00:38        25.19111       2352.601        235.441
01/03/22  21:00:43        25.19250       2352.604        235.442
01/03/22  21:00:48        25.19389       2352.601        235.441
01/03/22  21:00:53        25.19528       2352.564        235.441
01/03/22  21:00:58        25.19667       2352.570        235.443
01/03/22  21:01:03        25.19806       2352.603        235.441
01/03/22  21:01:08        25.19944       2352.528        235.441
01/03/22  21:01:13        25.20083       2352.532        235.443
01/03/22  21:01:18        25.20222       2352.619        235.440
01/03/22  21:01:23        25.20361       2352.561        235.439
01/03/22  21:01:28        25.20500       2352.555        235.444
01/03/22  21:01:33        25.20639       2352.546        235.441
01/03/22  21:01:38        25.20778       2352.552        235.443
01/03/22  21:01:43        25.20917       2352.545        235.440
01/03/22  21:01:48        25.21056       2352.476        235.442
01/03/22  21:01:53        25.21194       2352.531        235.442
01/03/22  21:01:58        25.21333       2352.586        235.442
01/03/22  21:02:03        25.21472       2352.600        235.440
01/03/22  21:02:08        25.21611       2352.636        235.439
01/03/22  21:02:13        25.21750       2352.583        235.441
01/03/22  21:02:18        25.21889       2352.510        235.441
01/03/22  21:02:23        25.22028       2352.547        235.441
01/03/22  21:02:28        25.22167       2352.626        235.443
01/03/22  21:02:33        25.22306       2352.621        235.441
01/03/22  21:02:38        25.22444       2352.615        235.438
01/03/22  21:02:43        25.22583       2352.639        235.441
01/03/22  21:02:48        25.22722       2352.638        235.440
01/03/22  21:02:53        25.22861       2352.584        235.441
01/03/22  21:02:58        25.23000       2352.590        235.443
01/03/22  21:03:03        25.23139       2352.632        235.438
01/03/22  21:03:08        25.23278       2352.654        235.439
01/03/22  21:03:13        25.23417       2352.654        235.439
01/03/22  21:03:18        25.23556       2352.676        235.441
01/03/22  21:03:23        25.23694       2352.670        235.438
01/03/22  21:03:28        25.23833       2352.670        235.438
01/03/22  21:03:33        25.23972       2352.669        235.438
01/03/22  21:03:38        25.24111       2352.690        235.439
01/03/22  21:03:43        25.24250       2352.689        235.438
01/03/22  21:03:48        25.24389       2352.692        235.439
01/03/22  21:03:53        25.24528       2352.708        235.438
01/03/22  21:03:58        25.24667       2352.710        235.439
01/03/22  21:04:03        25.24806       2352.687        235.438
01/03/22  21:04:08        25.24944       2352.689        235.438
01/03/22  21:04:13        25.25083       2352.688        235.438
01/03/22  21:04:18        25.25222       2352.687        235.438
01/03/22  21:04:23        25.25361       2352.707        235.438
01/03/22  21:04:28        25.25500       2352.685        235.437
01/03/22  21:04:33        25.25639       2352.668        235.437
01/03/22  21:04:38        25.25778       2352.598        235.439
01/03/22  21:04:43        25.25917       2352.605        235.442
01/03/22  21:04:48        25.26056       2352.668        235.437
01/03/22  21:04:53        25.26194       2352.670        235.438
01/03/22  21:04:58        25.26333       2352.666        235.437
01/03/22  21:05:03        25.26472       2352.685        235.437
01/03/22  21:05:08        25.26611       2352.670        235.438
01/03/22  21:05:13        25.26750       2352.685        235.437
01/03/22  21:05:18        25.26889       2352.703        235.437
01/03/22  21:05:23        25.27028       2352.707        235.438
01/03/22  21:05:28        25.27167       2352.703        235.437
01/03/22  21:05:33        25.27306       2352.723        235.437
01/03/22  21:05:38        25.27444       2352.650        235.438
01/03/22  21:05:43        25.27583       2352.638        235.440
01/03/22  21:05:48        25.27722       2352.612        235.437
01/03/22  21:05:53        25.27861       2352.595        235.438
01/03/22  21:05:58        25.28000       2352.662        235.435
01/03/22  21:06:03        25.28139       2352.666        235.437
01/03/22  21:06:08        25.28278       2352.609        235.436
01/03/22  21:06:13        25.28417       2352.618        235.440
01/03/22  21:06:18        25.28556       2352.684        235.436
01/03/22  21:06:23        25.28694       2352.684        235.437
01/03/22  21:06:28        25.28833       2352.684        235.436
01/03/22  21:06:33        25.28972       2352.698        235.434
01/03/22  21:06:38        25.29111       2352.628        235.436
01/03/22  21:06:43        25.29250       2352.633        235.438
01/03/22  21:06:48        25.29389       2352.683        235.436
01/03/22  21:06:53        25.29528       2352.681        235.435
01/03/22  21:06:58        25.29667       2352.684        235.436
01/03/22  21:07:03        25.29806       2352.696        235.434
01/03/22  21:07:08        25.29944       2352.701        235.436
01/03/22  21:07:13        25.30083       2352.700        235.435
01/03/22  21:07:18        25.30222       2352.699        235.435
01/03/22  21:07:23        25.30361       2352.720        235.436
01/03/22  21:07:28        25.30500       2352.658        235.433
01/03/22  21:07:33        25.30639       2352.634        235.439
01/03/22  21:07:38        25.30778       2352.679        235.434
01/03/22  21:07:43        25.30917       2352.626        235.435
01/03/22  21:07:48        25.31056       2352.637        235.440
01/03/22  21:07:53        25.31194       2352.696        235.434
01/03/22  21:07:58        25.31333       2352.702        235.436
01/03/22  21:08:03        25.31472       2352.642        235.434
01/03/22  21:08:08        25.31611       2352.650        235.438
01/03/22  21:08:13        25.31750       2352.699        235.435
01/03/22  21:08:18        25.31889       2352.700        235.435
01/03/22  21:08:23        25.32028       2352.699        235.435
01/03/22  21:08:28        25.32167       2352.720        235.436
01/03/22  21:08:33        25.32306       2352.714        235.434
01/03/22  21:08:38        25.32444       2352.720        235.436
01/03/22  21:08:43        25.32583       2352.734        235.434
01/03/22  21:08:48        25.32722       2352.737        235.435
01/03/22  21:08:53        25.32861       2352.738        235.436
01/03/22  21:08:58        25.33000       2352.752        235.434
01/03/22  21:09:03        25.33139       2352.676        235.433
01/03/22  21:09:08        25.33278       2352.669        235.438
01/03/22  21:09:13        25.33417       2352.715        235.434
01/03/22  21:09:18        25.33556       2352.690        235.431
01/03/22  21:09:23        25.33694       2352.638        235.433
01/03/22  21:09:28        25.33833       2352.644        235.435
01/03/22  21:09:33        25.33972       2352.699        235.435
01/03/22  21:09:38        25.34111       2352.639        235.433
01/03/22  21:09:43        25.34250       2352.571        235.436
01/03/22  21:09:48        25.34389       2352.561        235.439
01/03/22  21:09:53        25.34528       2352.588        235.435
01/03/22  21:09:58        25.34667       2352.637        235.433
01/03/22  21:10:03        25.34806       2352.675        235.433
01/03/22  21:10:08        25.34944       2352.636        235.432
01/03/22  21:10:13        25.35083       2352.648        235.437
01/03/22  21:10:18        25.35222       2352.715        235.434
01/03/22  21:10:23        25.35361       2352.715        235.434
01/03/22  21:10:28        25.35500       2352.712        235.433
01/03/22  21:10:33        25.35639       2352.733        235.434
01/03/22  21:10:38        25.35778       2352.749        235.433
01/03/22  21:10:43        25.35917       2352.745        235.431
01/03/22  21:10:48        25.36056       2352.752        235.434
01/03/22  21:10:53        25.36194       2352.748        235.432
01/03/22  21:10:58        25.36333       2352.692        235.432
01/03/22  21:11:03        25.36472       2352.612        235.437
01/03/22  21:11:08        25.36611       2352.643        235.435
01/03/22  21:11:13        25.36750       2352.712        235.433
01/03/22  21:11:18        25.36889       2352.729        235.432
01/03/22  21:11:23        25.37028       2352.729        235.432
01/03/22  21:11:28        25.37167       2352.673        235.432
01/03/22  21:11:33        25.37306       2352.677        235.434
01/03/22  21:11:38        25.37444       2352.712        235.433
01/03/22  21:11:43        25.37583       2352.731        235.433
01/03/22  21:11:48        25.37722       2352.748        235.432
01/03/22  21:11:53        25.37861       2352.744        235.430
01/03/22  21:11:58        25.38000       2352.746        235.431
01/03/22  21:12:03        25.38139       2352.749        235.433
01/03/22  21:12:08        25.38278       2352.745        235.431
01/03/22  21:12:13        25.38417       2352.764        235.431
01/03/22  21:12:18        25.38556       2352.781        235.430
01/03/22  21:12:23        25.38694       2352.780        235.430
01/03/22  21:12:28        25.38833       2352.707        235.431
01/03/22  21:12:33        25.38972       2352.642        235.434
01/03/22  21:12:38        25.39111       2352.672        235.431
01/03/22  21:12:43        25.39250       2352.725        235.430
01/03/22  21:12:48        25.39389       2352.725        235.430
01/03/22  21:12:53        25.39528       2352.742        235.430
01/03/22  21:12:58        25.39667       2352.760        235.430
01/03/22  21:13:03        25.39806       2352.767        235.433
01/03/22  21:13:08        25.39944       2352.783        235.431
01/03/22  21:13:13        25.40083       2352.726        235.431
01/03/22  21:13:18        25.40222       2352.636        235.432
01/03/22  21:13:23        25.40361       2352.597        235.431
01/03/22  21:13:28        25.40500       2352.637        235.433
01/03/22  21:13:33        25.40639       2352.629        235.429
01/03/22  21:13:38        25.40778       2352.582        235.433
01/03/22  21:13:43        25.40917       2352.634        235.431
01/03/22  21:13:48        25.41056       2352.633        235.431
01/03/22  21:13:53        25.41194       2352.641        235.434
01/03/22  21:13:58        25.41333       2352.651        235.430
01/03/22  21:14:03        25.41472       2352.650        235.430
01/03/22  21:14:08        25.41611       2352.671        235.431
01/03/22  21:14:13        25.41750       2352.600        235.433
01/03/22  21:14:18        25.41889       2352.639        235.433
01/03/22  21:14:23        25.42028       2352.724        235.430
01/03/22  21:14:28        25.42167       2352.741        235.429
01/03/22  21:14:33        25.42306       2352.757        235.428
01/03/22  21:14:38        25.42444       2352.796        235.429
01/03/22  21:14:43        25.42583       2352.797        235.430
01/03/22  21:14:48        25.42722       2352.800        235.431
01/03/22  21:14:53        25.42861       2352.812        235.428
01/03/22  21:14:58        25.43000       2352.741        235.429
01/03/22  21:15:03        25.43139       2352.727        235.431
01/03/22  21:15:08        25.43278       2352.798        235.430
01/03/22  21:15:13        25.43417       2352.794        235.428
01/03/22  21:15:18        25.43556       2352.722        235.429
01/03/22  21:15:23        25.43694       2352.726        235.431
01/03/22  21:15:28        25.43833       2352.704        235.429
01/03/22  21:15:33        25.43972       2352.705        235.430
01/03/22  21:15:38        25.44111       2352.683        235.429
01/03/22  21:15:43        25.44250       2352.681        235.428
01/03/22  21:15:48        25.44389       2352.683        235.429
01/03/22  21:15:53        25.44528       2352.614        235.431
01/03/22  21:15:58        25.44667       2352.684        235.429
01/03/22  21:16:03        25.44806       2352.682        235.428
01/03/22  21:16:08        25.44944       2352.670        235.431
01/03/22  21:16:13        25.45083       2352.755        235.427
01/03/22  21:16:18        25.45222       2352.754        235.427
01/03/22  21:16:23        25.45361       2352.777        235.429
01/03/22  21:16:28        25.45500       2352.810        235.427
01/03/22  21:16:33        25.45639       2352.812        235.428
01/03/22  21:16:38        25.45778       2352.740        235.429
01/03/22  21:16:43        25.45917       2352.673        235.432
01/03/22  21:16:48        25.46056       2352.703        235.429
01/03/22  21:16:53        25.46194       2352.696        235.426
01/03/22  21:16:58        25.46333       2352.610        235.429
01/03/22  21:17:03        25.46472       2352.612        235.430
01/03/22  21:17:08        25.46611       2352.666        235.429
01/03/22  21:17:13        25.46750       2352.737        235.428
01/03/22  21:17:18        25.46889       2352.679        235.427
01/03/22  21:17:23        25.47028       2352.631        235.430
01/03/22  21:17:28        25.47167       2352.660        235.427
01/03/22  21:17:33        25.47306       2352.736        235.427
01/03/22  21:17:38        25.47444       2352.756        235.428
01/03/22  21:17:43        25.47583       2352.774        235.428
01/03/22  21:17:48        25.47722       2352.791        235.427
01/03/22  21:17:53        25.47861       2352.807        235.426
01/03/22  21:17:58        25.48000       2352.810        235.427
01/03/22  21:18:03        25.48139       2352.830        235.428
01/03/22  21:18:08        25.48278       2352.826        235.426
01/03/22  21:18:13        25.48417       2352.753        235.427
01/03/22  21:18:18        25.48556       2352.763        235.431
01/03/22  21:18:23        25.48694       2352.736        235.427
01/03/22  21:18:28        25.48833       2352.733        235.426
01/03/22  21:18:33        25.48972       2352.788        235.426
01/03/22  21:18:38        25.49111       2352.791        235.427
01/03/22  21:18:43        25.49250       2352.810        235.427
01/03/22  21:18:48        25.49389       2352.750        235.426
01/03/22  21:18:53        25.49528       2352.735        235.427
01/03/22  21:18:58        25.49667       2352.717        235.427
01/03/22  21:19:03        25.49806       2352.717        235.427
01/03/22  21:19:08        25.49944       2352.791        235.427
01/03/22  21:19:13        25.50083       2352.790        235.427
01/03/22  21:19:18        25.50222       2352.734        235.426
01/03/22  21:19:23        25.50361       2352.683        235.429
01/03/22  21:19:28        25.50500       2352.645        235.428
01/03/22  21:19:33        25.50639       2352.683        235.429
01/03/22  21:19:38        25.50778       2352.749        235.425
01/03/22  21:19:43        25.50917       2352.789        235.426
01/03/22  21:19:48        25.51056       2352.805        235.425
01/03/22  21:19:53        25.51194       2352.821        235.424
01/03/22  21:19:58        25.51333       2352.828        235.427
01/03/22  21:20:03        25.51472       2352.844        235.426
01/03/22  21:20:08        25.51611       2352.841        235.425
01/03/22  21:20:13        25.51750       2352.841        235.425
01/03/22  21:20:18        25.51889       2352.862        235.426
01/03/22  21:20:23        25.52028       2352.844        235.426
01/03/22  21:20:28        25.52167       2352.787        235.425
01/03/22  21:20:33        25.52306       2352.708        235.424
01/03/22  21:20:38        25.52444       2352.749        235.425
01/03/22  21:20:43        25.52583       2352.803        235.424
01/03/22  21:20:48        25.52722       2352.803        235.425
01/03/22  21:20:53        25.52861       2352.824        235.425
01/03/22  21:20:58        25.53000       2352.769        235.426
01/03/22  21:21:03        25.53139       2352.746        235.424
01/03/22  21:21:08        25.53278       2352.749        235.425
01/03/22  21:21:13        25.53417       2352.759        235.429
01/03/22  21:21:18        25.53556       2352.749        235.425
01/03/22  21:21:23        25.53694       2352.731        235.425
01/03/22  21:21:28        25.53833       2352.729        235.425
01/03/22  21:21:33        25.53972       2352.754        235.427
01/03/22  21:21:38        25.54111       2352.804        235.425
01/03/22  21:21:43        25.54250       2352.822        235.425
01/03/22  21:21:48        25.54389       2352.838        235.424
01/03/22  21:21:53        25.54528       2352.782        235.424
01/03/22  21:21:58        25.54667       2352.695        235.426
01/03/22  21:22:03        25.54806       2352.751        235.426
01/03/22  21:22:08        25.54944       2352.724        235.422
01/03/22  21:22:13        25.55083       2352.660        235.427
01/03/22  21:22:18        25.55222       2352.711        235.425
01/03/22  21:22:23        25.55361       2352.726        235.424
01/03/22  21:22:28        25.55500       2352.708        235.424
01/03/22  21:22:33        25.55639       2352.764        235.424
01/03/22  21:22:38        25.55778       2352.797        235.422
01/03/22  21:22:43        25.55917       2352.760        235.422
01/03/22  21:22:48        25.56056       2352.691        235.424
01/03/22  21:22:53        25.56194       2352.650        235.423
01/03/22  21:22:58        25.56333       2352.657        235.425
01/03/22  21:23:03        25.56472       2352.690        235.424
01/03/22  21:23:08        25.56611       2352.765        235.424
01/03/22  21:23:13        25.56750       2352.803        235.425
01/03/22  21:23:18        25.56889       2352.819        235.424
01/03/22  21:23:23        25.57028       2352.759        235.422
01/03/22  21:23:28        25.57167       2352.671        235.424
01/03/22  21:23:33        25.57306       2352.725        235.423
01/03/22  21:23:38        25.57444       2352.799        235.423
01/03/22  21:23:43        25.57583       2352.821        235.424
01/03/22  21:23:48        25.57722       2352.831        235.421
01/03/22  21:23:53        25.57861       2352.872        235.422
01/03/22  21:23:58        25.58000       2352.890        235.422
01/03/22  21:24:03        25.58139       2352.882        235.419
01/03/22  21:24:08        25.58278       2352.887        235.421
01/03/22  21:24:13        25.58417       2352.888        235.421
01/03/22  21:24:18        25.58556       2352.815        235.422
01/03/22  21:24:23        25.58694       2352.796        235.422
01/03/22  21:24:28        25.58833       2352.771        235.419
01/03/22  21:24:33        25.58972       2352.760        235.422
01/03/22  21:24:38        25.59111       2352.811        235.420
01/03/22  21:24:43        25.59250       2352.829        235.420
01/03/22  21:24:48        25.59389       2352.844        235.418
01/03/22  21:24:53        25.59528       2352.867        235.420
01/03/22  21:24:58        25.59667       2352.817        235.422
01/03/22  21:25:03        25.59806       2352.749        235.425
01/03/22  21:25:08        25.59944       2352.706        235.423
01/03/22  21:25:13        25.60083       2352.743        235.423
