TOP GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  21:08:56        25.50500       2351.692        235.924
01/03/22  21:09:01        25.50639       2351.693        235.924
01/03/22  21:09:06        25.50778       2351.693        235.924
01/03/22  21:09:11        25.50917       2351.694        235.925
01/03/22  21:09:16        25.51056       2351.713        235.925
01/03/22  21:09:21        25.51194       2351.694        235.925
01/03/22  21:09:26        25.51333       2351.693        235.924
01/03/22  21:09:31        25.51472       2351.713        235.925
01/03/22  21:09:36        25.51611       2351.710        235.924
01/03/22  21:09:41        25.51750       2351.693        235.924
01/03/22  21:09:46        25.51889       2351.712        235.924
01/03/22  21:09:51        25.52028       2351.713        235.925
01/03/22  21:09:56        25.52167       2351.692        235.924
01/03/22  21:10:01        25.52306       2351.709        235.923
01/03/22  21:10:06        25.52444       2351.710        235.924
01/03/22  21:10:11        25.52583       2351.711        235.924
01/03/22  21:10:16        25.52722       2351.711        235.924
01/03/22  21:10:21        25.52861       2351.730        235.924
01/03/22  21:10:26        25.53000       2351.730        235.924
01/03/22  21:10:31        25.53139       2351.728        235.923
01/03/22  21:10:36        25.53278       2351.730        235.924
01/03/22  21:10:41        25.53417       2351.730        235.924
01/03/22  21:10:46        25.53556       2351.729        235.923
01/03/22  21:10:51        25.53694       2351.731        235.924
01/03/22  21:10:56        25.53833       2351.728        235.923
01/03/22  21:11:01        25.53972       2351.727        235.923
01/03/22  21:11:06        25.54111       2351.729        235.923
01/03/22  21:11:11        25.54250       2351.727        235.923
01/03/22  21:11:16        25.54389       2351.749        235.923
01/03/22  21:11:21        25.54528       2351.750        235.924
01/03/22  21:11:26        25.54667       2351.726        235.922
01/03/22  21:11:31        25.54806       2351.727        235.923
01/03/22  21:11:36        25.54944       2351.728        235.923
01/03/22  21:11:41        25.55083       2351.746        235.922
01/03/22  21:11:46        25.55222       2351.748        235.923
01/03/22  21:11:51        25.55361       2351.725        235.922
01/03/22  21:11:56        25.55500       2351.725        235.922
01/03/22  21:12:01        25.55639       2351.746        235.922
01/03/22  21:12:06        25.55778       2351.745        235.922
01/03/22  21:12:11        25.55917       2351.746        235.922
01/03/22  21:12:16        25.56056       2351.746        235.922
01/03/22  21:12:21        25.56194       2351.745        235.922
01/03/22  21:12:26        25.56333       2351.744        235.921
01/03/22  21:12:31        25.56472       2351.764        235.921
01/03/22  21:12:36        25.56611       2351.744        235.921
01/03/22  21:12:41        25.56750       2351.746        235.922
01/03/22  21:12:46        25.56889       2351.745        235.922
01/03/22  21:12:51        25.57028       2351.745        235.922
01/03/22  21:12:56        25.57167       2351.742        235.921
01/03/22  21:13:01        25.57306       2351.743        235.921
01/03/22  21:13:06        25.57444       2351.746        235.922
01/03/22  21:13:11        25.57583       2351.743        235.921
01/03/22  21:13:16        25.57722       2351.744        235.921
01/03/22  21:13:21        25.57861       2351.765        235.922
01/03/22  21:13:26        25.58000       2351.762        235.921
01/03/22  21:13:31        25.58139       2351.763        235.921
01/03/22  21:13:36        25.58278       2351.762        235.921
01/03/22  21:13:41        25.58417       2351.761        235.920
01/03/22  21:13:46        25.58556       2351.761        235.920
01/03/22  21:13:51        25.58694       2351.763        235.921
01/03/22  21:13:56        25.58833       2351.742        235.921
01/03/22  21:14:01        25.58972       2351.763        235.921
01/03/22  21:14:06        25.59111       2351.761        235.920
01/03/22  21:14:11        25.59250       2351.762        235.921
01/03/22  21:14:16        25.59389       2351.782        235.921
01/03/22  21:14:21        25.59528       2351.782        235.921
01/03/22  21:14:26        25.59667       2351.761        235.920
01/03/22  21:14:31        25.59806       2351.760        235.920
01/03/22  21:14:36        25.59944       2351.761        235.920
01/03/22  21:14:41        25.60083       2351.760        235.920
01/03/22  21:14:46        25.60222       2351.761        235.920
01/03/22  21:14:51        25.60361       2351.761        235.920
01/03/22  21:14:56        25.60500       2351.760        235.920
01/03/22  21:15:01        25.60639       2351.760        235.920
01/03/22  21:15:06        25.60778       2351.758        235.919
01/03/22  21:15:11        25.60917       2351.760        235.920
01/03/22  21:15:16        25.61056       2351.760        235.920
01/03/22  21:15:21        25.61194       2351.780        235.920
01/03/22  21:15:26        25.61333       2351.780        235.920
01/03/22  21:15:31        25.61472       2351.760        235.920
01/03/22  21:15:36        25.61611       2351.780        235.920
01/03/22  21:15:41        25.61750       2351.757        235.919
01/03/22  21:15:46        25.61889       2351.759        235.920
01/03/22  21:15:51        25.62028       2351.758        235.919
01/03/22  21:15:56        25.62167       2351.779        235.920
01/03/22  21:16:01        25.62306       2351.779        235.920
01/03/22  21:16:06        25.62444       2351.778        235.919
01/03/22  21:16:11        25.62583       2351.779        235.920
01/03/22  21:16:16        25.62722       2351.778        235.919
01/03/22  21:16:21        25.62861       2351.798        235.920
01/03/22  21:16:26        25.63000       2351.796        235.919
01/03/22  21:16:31        25.63139       2351.778        235.919
01/03/22  21:16:36        25.63278       2351.777        235.919
01/03/22  21:16:41        25.63417       2351.778        235.919
01/03/22  21:16:46        25.63556       2351.776        235.918
01/03/22  21:16:51        25.63694       2351.777        235.919
01/03/22  21:16:56        25.63833       2351.775        235.918
01/03/22  21:17:01        25.63972       2351.778        235.919
01/03/22  21:17:06        25.64111       2351.776        235.918
01/03/22  21:17:11        25.64250       2351.776        235.918
01/03/22  21:17:16        25.64389       2351.776        235.918
01/03/22  21:17:21        25.64528       2351.777        235.919
01/03/22  21:17:26        25.64667       2351.776        235.918
01/03/22  21:17:31        25.64806       2351.795        235.918
01/03/22  21:17:36        25.64944       2351.794        235.918
01/03/22  21:17:41        25.65083       2351.776        235.918
01/03/22  21:17:46        25.65222       2351.794        235.918
01/03/22  21:17:51        25.65361       2351.794        235.918
01/03/22  21:17:56        25.65500       2351.793        235.917
01/03/22  21:18:01        25.65639       2351.794        235.918
01/03/22  21:18:06        25.65778       2351.793        235.918
01/03/22  21:18:11        25.65917       2351.794        235.918
01/03/22  21:18:16        25.66056       2351.793        235.917
01/03/22  21:18:21        25.66194       2351.793        235.917
01/03/22  21:18:26        25.66333       2351.791        235.917
01/03/22  21:18:31        25.66472       2351.793        235.918
01/03/22  21:18:36        25.66611       2351.793        235.918
01/03/22  21:18:41        25.66750       2351.793        235.917
01/03/22  21:18:46        25.66889       2351.790        235.916
01/03/22  21:18:51        25.67028       2351.792        235.917
01/03/22  21:18:56        25.67167       2351.811        235.917
01/03/22  21:19:01        25.67306       2351.813        235.918
01/03/22  21:19:06        25.67444       2351.813        235.918
01/03/22  21:19:11        25.67583       2351.811        235.917
01/03/22  21:19:16        25.67722       2351.811        235.917
01/03/22  21:19:21        25.67861       2351.812        235.917
01/03/22  21:19:26        25.68000       2351.831        235.917
01/03/22  21:19:31        25.68139       2351.831        235.917
01/03/22  21:19:36        25.68278       2351.828        235.916
01/03/22  21:19:41        25.68417       2351.810        235.917
01/03/22  21:19:46        25.68556       2351.810        235.917
01/03/22  21:19:51        25.68694       2351.811        235.917
01/03/22  21:19:56        25.68833       2351.830        235.917
01/03/22  21:20:01        25.68972       2351.828        235.916
01/03/22  21:20:06        25.69111       2351.831        235.917
01/03/22  21:20:11        25.69250       2351.829        235.916
01/03/22  21:20:16        25.69389       2351.810        235.917
01/03/22  21:20:21        25.69528       2351.808        235.916
01/03/22  21:20:26        25.69667       2351.809        235.916
01/03/22  21:20:31        25.69806       2351.808        235.916
01/03/22  21:20:36        25.69944       2351.825        235.915
01/03/22  21:20:41        25.70083       2351.828        235.916
01/03/22  21:20:46        25.70222       2351.807        235.915
01/03/22  21:20:51        25.70361       2351.808        235.916
01/03/22  21:20:56        25.70500       2351.807        235.915
01/03/22  21:21:01        25.70639       2351.805        235.915
01/03/22  21:21:06        25.70778       2351.826        235.915
01/03/22  21:21:11        25.70917       2351.826        235.915
01/03/22  21:21:16        25.71056       2351.823        235.914
01/03/22  21:21:21        25.71194       2351.827        235.915
01/03/22  21:21:26        25.71333       2351.826        235.915
01/03/22  21:21:31        25.71472       2351.825        235.915
01/03/22  21:21:36        25.71611       2351.827        235.915
01/03/22  21:21:41        25.71750       2351.826        235.915
01/03/22  21:21:46        25.71889       2351.825        235.915
01/03/22  21:21:51        25.72028       2351.825        235.915
01/03/22  21:21:56        25.72167       2351.825        235.915
01/03/22  21:22:01        25.72306       2351.825        235.915
01/03/22  21:22:06        25.72444       2351.844        235.914
01/03/22  21:22:11        25.72583       2351.845        235.915
01/03/22  21:22:16        25.72722       2351.844        235.914
01/03/22  21:22:21        25.72861       2351.844        235.914
01/03/22  21:22:26        25.73000       2351.845        235.915
01/03/22  21:22:31        25.73139       2351.842        235.913
01/03/22  21:22:36        25.73278       2351.843        235.914
01/03/22  21:22:41        25.73417       2351.824        235.914
01/03/22  21:22:46        25.73556       2351.824        235.914
01/03/22  21:22:51        25.73694       2351.843        235.914
01/03/22  21:22:56        25.73833       2351.841        235.913
01/03/22  21:23:01        25.73972       2351.845        235.915
01/03/22  21:23:06        25.74111       2351.841        235.913
01/03/22  21:23:11        25.74250       2351.862        235.913
01/03/22  21:23:16        25.74389       2351.865        235.915
01/03/22  21:23:21        25.74528       2351.840        235.913
01/03/22  21:23:26        25.74667       2351.860        235.913
01/03/22  21:23:31        25.74806       2351.841        235.913
01/03/22  21:23:36        25.74944       2351.862        235.913
01/03/22  21:23:41        25.75083       2351.861        235.913
01/03/22  21:23:46        25.75222       2351.861        235.913
01/03/22  21:23:51        25.75361       2351.859        235.912
01/03/22  21:23:56        25.75500       2351.879        235.913
01/03/22  21:24:01        25.75639       2351.878        235.912
01/03/22  21:24:06        25.75778       2351.879        235.913
01/03/22  21:24:11        25.75917       2351.878        235.912
01/03/22  21:24:16        25.76056       2351.862        235.913
01/03/22  21:24:21        25.76194       2351.861        235.913
01/03/22  21:24:26        25.76333       2351.858        235.912
01/03/22  21:24:31        25.76472       2351.858        235.912
01/03/22  21:24:36        25.76611       2351.859        235.912
01/03/22  21:24:41        25.76750       2351.859        235.912
01/03/22  21:24:46        25.76889       2351.859        235.912
01/03/22  21:24:51        25.77028       2351.858        235.912
01/03/22  21:24:56        25.77167       2351.857        235.912
01/03/22  21:25:01        25.77306       2351.857        235.912
01/03/22  21:25:06        25.77444       2351.860        235.913
01/03/22  21:25:11        25.77583       2351.859        235.912
01/03/22  21:25:16        25.77722       2351.857        235.912
01/03/22  21:25:21        25.77861       2351.858        235.912
01/03/22  21:25:26        25.78000       2351.856        235.911
01/03/22  21:25:31        25.78139       2351.860        235.913
01/03/22  21:25:36        25.78278       2351.857        235.912
01/03/22  21:25:41        25.78417       2351.858        235.912
01/03/22  21:25:46        25.78556       2351.878        235.912
01/03/22  21:25:51        25.78694       2351.875        235.911
01/03/22  21:25:56        25.78833       2351.854        235.910
01/03/22  21:26:01        25.78972       2351.856        235.911
01/03/22  21:26:06        25.79111       2351.876        235.911
01/03/22  21:26:11        25.79250       2351.875        235.911
01/03/22  21:26:16        25.79389       2351.855        235.911
01/03/22  21:26:21        25.79528       2351.876        235.911
01/03/22  21:26:26        25.79667       2351.876        235.911
01/03/22  21:26:31        25.79806       2351.873        235.910
01/03/22  21:26:36        25.79944       2351.895        235.911
01/03/22  21:26:41        25.80083       2351.877        235.912
01/03/22  21:26:46        25.80222       2351.874        235.910
01/03/22  21:26:51        25.80361       2351.873        235.910
01/03/22  21:26:56        25.80500       2351.873        235.910
01/03/22  21:27:01        25.80639       2351.875        235.911
01/03/22  21:27:06        25.80778       2351.874        235.910
01/03/22  21:27:11        25.80917       2351.873        235.910
01/03/22  21:27:16        25.81056       2351.894        235.911
01/03/22  21:27:21        25.81194       2351.892        235.910
01/03/22  21:27:26        25.81333       2351.874        235.910
01/03/22  21:27:31        25.81472       2351.872        235.910
01/03/22  21:27:36        25.81611       2351.874        235.910
01/03/22  21:27:41        25.81750       2351.874        235.910
01/03/22  21:27:46        25.81889       2351.891        235.910
01/03/22  21:27:51        25.82028       2351.891        235.910
01/03/22  21:27:56        25.82167       2351.893        235.910
01/03/22  21:28:01        25.82306       2351.890        235.909
01/03/22  21:28:06        25.82444       2351.894        235.911
01/03/22  21:28:11        25.82583       2351.890        235.909
01/03/22  21:28:16        25.82722       2351.911        235.910
01/03/22  21:28:21        25.82861       2351.910        235.909
01/03/22  21:28:26        25.83000       2351.911        235.910
01/03/22  21:28:31        25.83139       2351.909        235.909
01/03/22  21:28:36        25.83278       2351.910        235.909
01/03/22  21:28:41        25.83417       2351.911        235.910
01/03/22  21:28:46        25.83556       2351.908        235.909
01/03/22  21:28:51        25.83694       2351.908        235.909
01/03/22  21:28:56        25.83833       2351.909        235.909
01/03/22  21:29:01        25.83972       2351.908        235.909
01/03/22  21:29:06        25.84111       2351.908        235.909
01/03/22  21:29:11        25.84250       2351.909        235.909
01/03/22  21:29:16        25.84389       2351.909        235.909
01/03/22  21:29:21        25.84528       2351.907        235.908
01/03/22  21:29:26        25.84667       2351.907        235.908
01/03/22  21:29:31        25.84806       2351.905        235.907
01/03/22  21:29:36        25.84944       2351.887        235.908
01/03/22  21:29:41        25.85083       2351.886        235.907
01/03/22  21:29:46        25.85222       2351.904        235.907
01/03/22  21:29:51        25.85361       2351.907        235.908
01/03/22  21:29:56        25.85500       2351.906        235.908
01/03/22  21:30:01        25.85639       2351.906        235.908
01/03/22  21:30:06        25.85778       2351.907        235.908
01/03/22  21:30:11        25.85917       2351.906        235.908
01/03/22  21:30:16        25.86056       2351.926        235.908
01/03/22  21:30:21        25.86194       2351.925        235.907
01/03/22  21:30:26        25.86333       2351.926        235.908
01/03/22  21:30:31        25.86472       2351.927        235.908
01/03/22  21:30:36        25.86611       2351.924        235.907
01/03/22  21:30:41        25.86750       2351.904        235.907
01/03/22  21:30:46        25.86889       2351.904        235.907
01/03/22  21:30:51        25.87028       2351.905        235.907
01/03/22  21:30:56        25.87167       2351.904        235.907
01/03/22  21:31:01        25.87306       2351.905        235.907
01/03/22  21:31:06        25.87444       2351.926        235.908
01/03/22  21:31:11        25.87583       2351.924        235.907
01/03/22  21:31:16        25.87722       2351.923        235.907
01/03/22  21:31:21        25.87861       2351.924        235.907
01/03/22  21:31:26        25.88000       2351.921        235.906
01/03/22  21:31:31        25.88139       2351.921        235.906
01/03/22  21:31:36        25.88278       2351.923        235.907
01/03/22  21:31:41        25.88417       2351.925        235.907
01/03/22  21:31:46        25.88556       2351.903        235.907
01/03/22  21:31:51        25.88694       2351.901        235.906
01/03/22  21:31:56        25.88833       2351.904        235.907
01/03/22  21:32:01        25.88972       2351.922        235.906
01/03/22  21:32:06        25.89111       2351.923        235.907
01/03/22  21:32:11        25.89250       2351.920        235.905
01/03/22  21:32:16        25.89389       2351.923        235.907
01/03/22  21:32:21        25.89528       2351.924        235.907
01/03/22  21:32:26        25.89667       2351.942        235.906
01/03/22  21:32:31        25.89806       2351.942        235.906
01/03/22  21:32:36        25.89944       2351.941        235.906
01/03/22  21:32:41        25.90083       2351.941        235.906
01/03/22  21:32:46        25.90222       2351.940        235.905
01/03/22  21:32:51        25.90361       2351.942        235.906
01/03/22  21:32:56        25.90500       2351.939        235.905
01/03/22  21:33:01        25.90639       2351.941        235.906
01/03/22  21:33:06        25.90778       2351.942        235.906
01/03/22  21:33:11        25.90917       2351.940        235.905
01/03/22  21:33:16        25.91056       2351.941        235.906
01/03/22  21:33:21        25.91194       2351.939        235.905
01/03/22  21:33:26        25.91333       2351.961        235.906
01/03/22  21:33:31        25.91472       2351.958        235.905
01/03/22  21:33:36        25.91611       2351.940        235.905
01/03/22  21:33:41        25.91750       2351.941        235.906
01/03/22  21:33:46        25.91889       2351.939        235.905
01/03/22  21:33:51        25.92028       2351.938        235.905
01/03/22  21:33:56        25.92167       2351.937        235.904
01/03/22  21:34:01        25.92306       2351.938        235.905
01/03/22  21:34:06        25.92444       2351.937        235.904
01/03/22  21:34:11        25.92583       2351.937        235.904
01/03/22  21:34:16        25.92722       2351.937        235.904
01/03/22  21:34:21        25.92861       2351.959        235.905
01/03/22  21:34:26        25.93000       2351.958        235.905
01/03/22  21:34:31        25.93139       2351.957        235.904
01/03/22  21:34:36        25.93278       2351.958        235.905
01/03/22  21:34:41        25.93417       2351.957        235.904
01/03/22  21:34:46        25.93556       2351.957        235.904
01/03/22  21:34:51        25.93694       2351.957        235.904
01/03/22  21:34:56        25.93833       2351.958        235.905
01/03/22  21:35:01        25.93972       2351.955        235.904
01/03/22  21:35:06        25.94111       2351.956        235.904
01/03/22  21:35:11        25.94250       2351.954        235.903
01/03/22  21:35:16        25.94389       2351.954        235.903
01/03/22  21:35:21        25.94528       2351.955        235.904
01/03/22  21:35:26        25.94667       2351.935        235.904
01/03/22  21:35:31        25.94806       2351.954        235.903
01/03/22  21:35:36        25.94944       2351.958        235.905
01/03/22  21:35:41        25.95083       2351.956        235.904
01/03/22  21:35:46        25.95222       2351.952        235.902
01/03/22  21:35:51        25.95361       2351.954        235.903
01/03/22  21:35:56        25.95500       2351.973        235.903
01/03/22  21:36:01        25.95639       2351.973        235.903
01/03/22  21:36:06        25.95778       2351.973        235.903
01/03/22  21:36:11        25.95917       2351.973        235.903
01/03/22  21:36:16        25.96056       2351.973        235.903
01/03/22  21:36:21        25.96194       2351.971        235.902
01/03/22  21:36:26        25.96333       2351.974        235.904
01/03/22  21:36:31        25.96472       2351.973        235.903
01/03/22  21:36:36        25.96611       2351.993        235.903
01/03/22  21:36:41        25.96750       2351.991        235.902
01/03/22  21:36:46        25.96889       2351.973        235.903
01/03/22  21:36:51        25.97028       2351.971        235.902
01/03/22  21:36:56        25.97167       2351.972        235.902
01/03/22  21:37:01        25.97306       2351.968        235.901
01/03/22  21:37:06        25.97444       2351.973        235.903
01/03/22  21:37:11        25.97583       2351.973        235.903
01/03/22  21:37:16        25.97722       2351.991        235.902
01/03/22  21:37:21        25.97861       2351.989        235.902
01/03/22  21:37:26        25.98000       2351.991        235.902
01/03/22  21:37:31        25.98139       2351.991        235.902
01/03/22  21:37:36        25.98278       2351.987        235.901
01/03/22  21:37:41        25.98417       2351.990        235.902
01/03/22  21:37:46        25.98556       2351.990        235.902
01/03/22  21:37:51        25.98694       2351.988        235.901
01/03/22  21:37:56        25.98833       2351.991        235.902
01/03/22  21:38:01        25.98972       2351.989        235.902
01/03/22  21:38:06        25.99111       2351.970        235.902
01/03/22  21:38:11        25.99250       2351.968        235.901
01/03/22  21:38:16        25.99389       2351.969        235.901
01/03/22  21:38:21        25.99528       2351.969        235.901
01/03/22  21:38:26        25.99667       2351.972        235.902
01/03/22  21:38:31        25.99806       2351.970        235.902
01/03/22  21:38:36        25.99944       2351.967        235.901
01/03/22  21:38:41        26.00083       2351.970        235.902
01/03/22  21:38:46        26.00222       2351.968        235.901
01/03/22  21:38:51        26.00361       2351.969        235.901
01/03/22  21:38:56        26.00500       2351.969        235.901
01/03/22  21:39:01        26.00639       2351.968        235.901
01/03/22  21:39:06        26.00778       2351.986        235.901
01/03/22  21:39:11        26.00917       2351.987        235.901
01/03/22  21:39:16        26.01056       2351.985        235.900
01/03/22  21:39:21        26.01194       2351.988        235.901
01/03/22  21:39:26        26.01333       2351.987        235.901
01/03/22  21:39:31        26.01472       2351.986        235.901
01/03/22  21:39:36        26.01611       2352.007        235.901
01/03/22  21:39:41        26.01750       2352.004        235.900
01/03/22  21:39:46        26.01889       2352.006        235.901
01/03/22  21:39:51        26.02028       2352.006        235.901
01/03/22  21:39:56        26.02167       2351.986        235.901
01/03/22  21:40:01        26.02306       2351.986        235.901
01/03/22  21:40:06        26.02444       2351.987        235.901
01/03/22  21:40:11        26.02583       2351.984        235.899
01/03/22  21:40:16        26.02722       2351.987        235.901
01/03/22  21:40:21        26.02861       2351.985        235.900
01/03/22  21:40:26        26.03000       2351.987        235.901
01/03/22  21:40:31        26.03139       2351.986        235.901
01/03/22  21:40:36        26.03278       2351.985        235.900
01/03/22  21:40:41        26.03417       2352.003        235.899
01/03/22  21:40:46        26.03556       2352.004        235.900
01/03/22  21:40:51        26.03694       2351.982        235.899
01/03/22  21:40:56        26.03833       2352.004        235.900
01/03/22  21:41:01        26.03972       2352.002        235.899
01/03/22  21:41:06        26.04111       2352.002        235.899
01/03/22  21:41:11        26.04250       2352.003        235.899
01/03/22  21:41:16        26.04389       2352.001        235.899
01/03/22  21:41:21        26.04528       2352.002        235.899
01/03/22  21:41:26        26.04667       2352.001        235.899
01/03/22  21:41:31        26.04806       2352.001        235.899
01/03/22  21:41:36        26.04944       2352.000        235.898
01/03/22  21:41:41        26.05083       2352.000        235.898
01/03/22  21:41:46        26.05222       2351.999        235.898
01/03/22  21:41:51        26.05361       2352.000        235.898
01/03/22  21:41:56        26.05500       2352.022        235.899
01/03/22  21:42:01        26.05639       2352.022        235.899
01/03/22  21:42:06        26.05778       2352.020        235.898
01/03/22  21:42:11        26.05917       2352.040        235.898
01/03/22  21:42:16        26.06056       2352.042        235.899
01/03/22  21:42:21        26.06194       2352.019        235.898
01/03/22  21:42:26        26.06333       2352.022        235.899
01/03/22  21:42:31        26.06472       2352.018        235.898
01/03/22  21:42:36        26.06611       2352.018        235.898
01/03/22  21:42:41        26.06750       2352.020        235.898
01/03/22  21:42:46        26.06889       2352.021        235.899
01/03/22  21:42:51        26.07028       2352.019        235.898
01/03/22  21:42:56        26.07167       2352.021        235.899
01/03/22  21:43:01        26.07306       2352.017        235.897
01/03/22  21:43:06        26.07444       2352.018        235.898
01/03/22  21:43:11        26.07583       2352.019        235.898
01/03/22  21:43:16        26.07722       2352.020        235.898
01/03/22  21:43:21        26.07861       2352.016        235.897
01/03/22  21:43:26        26.08000       2352.017        235.897
01/03/22  21:43:31        26.08139       2352.019        235.898
01/03/22  21:43:36        26.08278       2352.037        235.897
01/03/22  21:43:41        26.08417       2352.037        235.897
01/03/22  21:43:46        26.08556       2352.037        235.897
01/03/22  21:43:51        26.08694       2352.038        235.898
01/03/22  21:43:56        26.08833       2352.036        235.897
01/03/22  21:44:01        26.08972       2352.037        235.897
01/03/22  21:44:06        26.09111       2352.034        235.896
01/03/22  21:44:11        26.09250       2352.037        235.897
01/03/22  21:44:16        26.09389       2352.054        235.896
01/03/22  21:44:21        26.09528       2352.058        235.898
01/03/22  21:44:26        26.09667       2352.036        235.897
01/03/22  21:44:31        26.09806       2352.035        235.896
01/03/22  21:44:36        26.09944       2352.035        235.896
01/03/22  21:44:41        26.10083       2352.056        235.897
01/03/22  21:44:46        26.10222       2352.056        235.897
01/03/22  21:44:51        26.10361       2352.035        235.896
01/03/22  21:44:56        26.10500       2352.034        235.896
01/03/22  21:45:01        26.10639       2352.034        235.896
01/03/22  21:45:06        26.10778       2352.035        235.896
01/03/22  21:45:11        26.10917       2352.036        235.897
01/03/22  21:45:16        26.11056       2352.034        235.896
01/03/22  21:45:21        26.11194       2352.034        235.896
01/03/22  21:45:26        26.11333       2352.031        235.895
01/03/22  21:45:31        26.11472       2352.035        235.896
01/03/22  21:45:36        26.11611       2352.033        235.896
01/03/22  21:45:41        26.11750       2352.034        235.896
01/03/22  21:45:46        26.11889       2352.033        235.896
01/03/22  21:45:51        26.12028       2352.033        235.896
01/03/22  21:45:56        26.12167       2352.054        235.896
01/03/22  21:46:01        26.12306       2352.052        235.895
01/03/22  21:46:06        26.12444       2352.031        235.895
01/03/22  21:46:11        26.12583       2352.052        235.895
01/03/22  21:46:16        26.12722       2352.054        235.896
01/03/22  21:46:21        26.12861       2352.054        235.896
01/03/22  21:46:26        26.13000       2352.071        235.895
01/03/22  21:46:31        26.13139       2352.070        235.895
01/03/22  21:46:36        26.13278       2352.053        235.896
01/03/22  21:46:41        26.13417       2352.053        235.896
01/03/22  21:46:46        26.13556       2352.051        235.895
01/03/22  21:46:51        26.13694       2352.051        235.895
01/03/22  21:46:56        26.13833       2352.052        235.895
01/03/22  21:47:01        26.13972       2352.051        235.895
01/03/22  21:47:06        26.14111       2352.052        235.895
01/03/22  21:47:11        26.14250       2352.049        235.894
01/03/22  21:47:16        26.14389       2352.051        235.895
01/03/22  21:47:21        26.14528       2352.050        235.894
01/03/22  21:47:26        26.14667       2352.050        235.894
01/03/22  21:47:31        26.14806       2352.051        235.895
01/03/22  21:47:36        26.14944       2352.049        235.894
01/03/22  21:47:41        26.15083       2352.051        235.895
01/03/22  21:47:46        26.15222       2352.050        235.894
01/03/22  21:47:51        26.15361       2352.051        235.895
01/03/22  21:47:56        26.15500       2352.049        235.894
01/03/22  21:48:01        26.15639       2352.052        235.895
01/03/22  21:48:06        26.15778       2352.048        235.894
01/03/22  21:48:11        26.15917       2352.051        235.895
01/03/22  21:48:16        26.16056       2352.048        235.894
01/03/22  21:48:21        26.16194       2352.049        235.894
01/03/22  21:48:26        26.16333       2352.067        235.893
01/03/22  21:48:31        26.16472       2352.068        235.894
01/03/22  21:48:36        26.16611       2352.066        235.893
01/03/22  21:48:41        26.16750       2352.069        235.894
01/03/22  21:48:46        26.16889       2352.069        235.894
01/03/22  21:48:51        26.17028       2352.067        235.893
01/03/22  21:48:56        26.17167       2352.069        235.894
01/03/22  21:49:01        26.17306       2352.068        235.894
01/03/22  21:49:06        26.17444       2352.068        235.894
01/03/22  21:49:11        26.17583       2352.069        235.894
01/03/22  21:49:16        26.17722       2352.066        235.893
01/03/22  21:49:21        26.17861       2352.066        235.893
01/03/22  21:49:26        26.18000       2352.066        235.893
01/03/22  21:49:31        26.18139       2352.065        235.893
01/03/22  21:49:36        26.18278       2352.087        235.894
01/03/22  21:49:41        26.18417       2352.086        235.893
01/03/22  21:49:46        26.18556       2352.085        235.893
01/03/22  21:49:51        26.18694       2352.105        235.893
01/03/22  21:49:56        26.18833       2352.103        235.892
01/03/22  21:50:01        26.18972       2352.103        235.892
01/03/22  21:50:06        26.19111       2352.083        235.892
01/03/22  21:50:11        26.19250       2352.085        235.893
01/03/22  21:50:16        26.19389       2352.084        235.893
01/03/22  21:50:21        26.19528       2352.084        235.893
01/03/22  21:50:26        26.19667       2352.085        235.893
01/03/22  21:50:31        26.19806       2352.082        235.892
01/03/22  21:50:36        26.19944       2352.083        235.892
01/03/22  21:50:41        26.20083       2352.084        235.893
01/03/22  21:50:46        26.20222       2352.084        235.893
01/03/22  21:50:51        26.20361       2352.083        235.892
01/03/22  21:50:56        26.20500       2352.084        235.893
01/03/22  21:51:01        26.20639       2352.084        235.893
01/03/22  21:51:06        26.20778       2352.083        235.892
01/03/22  21:51:11        26.20917       2352.081        235.891
01/03/22  21:51:16        26.21056       2352.083        235.892
01/03/22  21:51:21        26.21194       2352.083        235.892
01/03/22  21:51:26        26.21333       2352.102        235.892
01/03/22  21:51:31        26.21472       2352.103        235.892
01/03/22  21:51:36        26.21611       2352.101        235.891
01/03/22  21:51:41        26.21750       2352.103        235.892
01/03/22  21:51:46        26.21889       2352.103        235.892
01/03/22  21:51:51        26.22028       2352.121        235.891
01/03/22  21:51:56        26.22167       2352.122        235.892
01/03/22  21:52:01        26.22306       2352.100        235.891
01/03/22  21:52:06        26.22444       2352.102        235.892
01/03/22  21:52:11        26.22583       2352.119        235.891
01/03/22  21:52:16        26.22722       2352.122        235.892
01/03/22  21:52:21        26.22861       2352.120        235.891
01/03/22  21:52:26        26.23000       2352.120        235.891
01/03/22  21:52:31        26.23139       2352.121        235.891
01/03/22  21:52:36        26.23278       2352.120        235.891
01/03/22  21:52:41        26.23417       2352.122        235.892
